Numero, Fecha, Pp, T_Max, T_Min, T_Med, VV_Max, VV, DWW, DV, Rag_G, HR, ET, EP 
15977,2014-11-05,0,16.9,10.5,13.9,19.5,7,206.2 S,184.5 S,99.93,84.17,0.6,1.56,
15977,2014-11-06,0,23.8,11.1,16.98,13.5,4.79,193.7 S,168.5 SE,344.48,72.26,2.7,3.93,
15977,2014-11-07,0,23.1,12.5,16.85,14.6,4.29,202 S,249.6 SO,256.71,66.7,2,3.37,
15977,2014-11-08,0,21.4,9.5,15.24,15.1,8.94,77.9 NE,91.9 E,365.45,65.12,3.1,4.62,
15977,2014-11-09,0,21.8,6.1,13.2,11.1,4.82,143.7 SE,135.5 SE,404.55,61.3,2.7,4.59,
15977,2014-11-10,0,20.9,6.2,13.83,13.8,5.05,220.9 S,226.4 SO,295.57,64.91,2.1,3.77,
15977,2014-11-11,16.6,15.6,11.9,13.08,5.3,0.99,305.4 O,184.3 S,104.41,95.07,0.4,1.18,
15977,2014-11-12,0.2,20.1,10.7,14.25,12.1,3.98,196.4 S,185.9 S,191.01,84.39,1.4,2.43,
15977,2014-11-13,0.2,22.6,9.3,14.45,5.2,0.7,43.1 N,93.6 E,337.75,74.08,2.3,3.58,
15977,2014-11-14,0,22.6,6,14.44,8.6,1.65,214 S,212.3 S,413.15,65.24,3,4.38,
15977,2014-11-15,0,23.2,9,15.31,15,3.13,216.1 S,172.6 SE,403.13,56.04,3.1,4.69,
15977,2014-11-16,0,23.5,7.1,14.74,21.1,6.7,255 SO,204.1 S,417.47,55.71,3.7,5.25,
15977,2014-11-17,0,22.7,6.1,13.89,19.7,5.67,232.8 SO,171 SE,421.61,50.77,3.6,5.29,
15977,2014-11-18,0,22,5.4,13.11,16.6,4.29,206.1 S,203.7 S,372.29,56.59,3,4.56,
15977,2014-11-19,0,20.8,3.9,12.5,11.3,3.14,78.9 NE,214.7 S,347.67,53.61,2.2,4.35,
15977,2014-11-20,0,23.7,7,14.82,14.6,3.41,257.4 SO,213.7 S,402.62,50.2,3.1,4.98,
15977,2014-11-21,0.6,22.5,8.6,14.54,13.6,2.49,232.2 SO,173.5 SE,271.31,71.2,2.1,3.33,
15977,2014-11-22,0,21.7,8.1,14.51,29.1,8.83,212.2 S,204.2 S,358.2,66.5,3.2,4.65,
15977,2014-11-23,0,23.2,5.6,13.27,14.4,5.12,230.3 SO,207.8 S,421.61,62.66,3.3,4.84,
15977,2014-11-24,0,21.4,6.6,13.07,10.8,3.36,217.1 S,164.8 SE,302.89,52.45,2.2,4.07,
15977,2014-11-25,0,17.6,2.6,10.53,22.8,7.04,101.1 E,94 E,372.06,46.03,3.1,5.32,
15977,2014-11-26,0,22.1,-1.2,9.56,13.6,6.77,145.5 SE,87.2 NE,437.35,24.32,3.7,6.73,
15977,2014-11-27,0,19.9,1.5,10.03,18.9,9.35,79.6 NE,65.3 NE,384.66,21.64,3.8,<null>,
15977,2014-11-28,0,20.4,-0.5,9.69,13.1,3.78,54.7 NE,97.3 E,402.03,35.05,2.9,5.65,
15977,2014-11-29,0,21.5,1.8,11.22,13.1,2.79,241 SO,242.2 SO,395.47,51.25,2.9,5.04,
15977,2014-11-30,0,24,5.7,14.32,7.9,2.06,200.5 S,124.2 E,415.06,34.78,3.2,5.45,
15977,2014-12-01,0,24.6,3.9,14.57,17,3.55,87.9 NE,95.6 E,393.99,38.07,3.3,5.42,
15977,2014-12-02,0,22.1,3.5,12.79,20.2,4.07,79.6 NE,97.5 E,395.95,55.29,2.7,4.84,
15977,2014-12-03,0,22.8,3.3,12.42,12.2,4.18,86.5 NE,55 NE,400.76,57.03,3.4,4.81,
15977,2014-12-04,0,23.5,3.2,13.57,7.8,3.08,272.1 O,96.8 E,400.79,47.19,3,4.99,
15977,2014-12-05,0,25,5.9,15.38,6.9,3.22,36.8 N,58 NE,360.17,38.23,2.8,5.05,
15977,2014-12-06,0,22.3,5.8,13.57,19.2,9.27,74.5 NE,60.5 NE,342.41,54.15,3.1,5.16,
15977,2014-12-07,0,22.6,6.7,14.54,16.6,3.95,75 NE,78.2 NE,376.09,62.66,3,4.41,
15977,2014-12-08,0,20.5,4.5,12.49,18.1,7.05,85.7 NE,68.3 NE,393.86,63.25,3.4,4.81,
15977,2014-12-09,0,19.4,7,12.47,11.6,4.75,94.9 E,95.8 E,345.87,61.77,2.3,4.32,
15977,2014-12-10,0,17.9,5.4,11.1,6.2,0.83,221.9 S,205.7 S,227.2,69.39,1.3,2.84,
15977,2014-12-11,1.2,19.3,8.5,12.55,12.9,2.26,256.3 SO,91.1 E,233.27,67,1.4,3.17,
15977,2014-12-12,0,18.3,9,13.2,4.8,0.8,69.1 NE,73.3 NE,201.4,68.19,1,2.74,
15977,2014-12-13,0.6,19.4,9.6,13.93,10.7,2.38,337.5 NO,264.2 SO,240.99,65.31,1.5,3.26,
15977,2014-12-14,0.2,19.8,8.2,12.57,9.6,1.75,229.8 SO,214.3 S,309.58,78.88,2,3.37,
15977,2014-12-15,0,22.3,6.7,14.09,7.8,1.48,223 S,90 E,400.1,59.65,2.9,4.44,
15977,2014-12-15,0,22.3,6.7,14.09,7.8,1.48,223 S,90 E,400.1,59.65,2.9,4.44,
15977,2014-12-16,0.2,22.5,7.6,14.63,11.4,2.71,204.4 S,119 E,347.74,60.39,2.5,4.17,
15977,2014-12-16,0.2,22.5,7.6,14.63,11.4,2.71,204.4 S,119 E,347.74,60.39,2.5,4.17,
15977,2014-12-17,0,21.7,8.3,14.71,17.7,4.37,215 S,,354.54,60.4,2.5,4.39,
15977,2014-12-17,0,21.7,8.3,14.71,17.7,4.37,215 S,,354.54,60.4,2.5,4.39,
15977,2014-12-18,0,22.7,9.7,15.71,13.9,3.52,235.5 SO,196.9 S,371.2,47.22,3,4.74,
15977,2014-12-18,0,22.7,9.7,15.71,13.9,3.52,235.5 SO,196.9 S,371.2,47.22,3,4.74,
15977,2014-12-19,0,23.2,7.9,14.58,15.7,4.39,227.1 SO,191.1 S,382.15,45.52,3.3,4.99,
15977,2014-12-19,0,23.2,7.9,14.58,15.7,4.39,227.1 SO,191.1 S,382.15,45.52,3.3,4.99,
15977,2014-12-20,0,23.4,8,15.19,17.6,5.17,224 S,188 S,284.29,37.72,2.7,4.69,
15977,2014-12-20,0,23.4,8,15.19,17.6,5.17,224 S,188 S,284.29,37.72,2.7,4.69,
15977,2014-12-21,0,22.4,7.8,13.75,19.2,4.94,213.3 S,208.7 S,336.9,42.65,2.9,4.81,
15977,2014-12-21,0,22.4,7.8,13.75,19.2,4.94,213.3 S,208.7 S,336.9,42.65,2.9,4.81,
15977,2014-12-22,0,21.5,4.6,11.98,14.8,3.67,232.2 SO,189.1 S,404.17,39.43,3.2,5.2,
15977,2014-12-22,0,21.5,4.6,11.98,14.8,3.67,232.2 SO,189.1 S,404.17,39.43,3.2,5.2,
15977,2014-12-23,0,21.3,3.5,11.32,21,7.44,224 S,191.5 S,414.51,47.03,3.5,5.7,
15977,2014-12-23,0,21.3,3.5,11.32,21,7.44,224 S,191.5 S,414.51,47.03,3.5,5.7,
15977,2014-12-24,0,15.6,0.5,7.51,22.6,8.43,83.3 NE,121.8 E,385.83,45.32,2.5,5.83,
15977,2014-12-24,0,15.6,0.5,7.51,22.6,8.43,83.3 NE,121.8 E,385.83,45.32,2.5,5.83,
15977,2014-12-25,0,17.4,-0.9,9.34,17.2,5.95,203.3 S,210.4 S,285.36,51.01,2,4.57,
15977,2014-12-25,0,17.4,-0.9,9.34,17.2,5.95,203.3 S,210.4 S,285.36,51.01,2,4.57,
15977,2014-12-26,0,20,5.9,11.75,22.8,6.81,221 S,183.5 S,344.46,64.64,2.5,4.75,
15977,2014-12-26,0,20,5.9,11.75,22.8,6.81,221 S,183.5 S,344.46,64.64,2.5,4.75,
15977,2014-12-27,0,20.7,8.1,13.79,19.7,4.8,203.6 S,157.6 SE,251.31,65.94,2,3.8,
15977,2014-12-27,0,20.7,8.1,13.79,19.7,4.8,203.6 S,157.6 SE,251.31,65.94,2,3.8,
15977,2014-12-28,0,18.2,7.7,12.9,13.2,2.8,222 S,207.1 S,196.95,67.51,1.3,2.93,
15977,2014-12-28,0,18.2,7.7,12.9,13.2,2.8,222 S,207.1 S,196.95,67.51,1.3,2.93,
15977,2014-12-29,0,23.1,5.1,14.06,11.1,2.34,264.9 SO,257.7 SO,385.7,49,3,4.74,
15977,2014-12-29,0,23.1,5.1,14.06,11.1,2.34,264.9 SO,257.7 SO,385.7,49,3,4.74,
15977,2014-12-30,0,23.9,7.8,15.88,11.9,2.18,181.2 S,119.8 E,378.87,45.85,3,4.71,
15977,2014-12-30,0,23.9,7.8,15.88,11.9,2.18,181.2 S,119.8 E,378.87,45.85,3,4.71,
15977,2014-12-31,0,23.5,4.7,14.24,10.3,1.88,168.2 SE,132.9 E,385.91,60.24,2.8,4.31,
15977,2014-12-31,0,23.5,4.7,14.24,10.3,1.88,168.2 SE,132.9 E,385.91,60.24,2.8,4.31,
15977,2015-01-01,0,21.6,6,13.95,12.6,3.14,203.4 S,206.7 S,307.49,61.27,2.2,3.8,
15977,2015-01-01,0,21.6,6,13.95,12.6,3.14,203.4 S,206.7 S,307.49,61.27,2.2,3.8,
15977,2015-01-02,0,20.6,6.5,13.51,27,9.24,219.9 S,182.5 S,335.25,61.76,3.1,4.65,
15977,2015-01-02,0,20.6,6.5,13.51,27,9.24,219.9 S,182.5 S,335.25,61.76,3.1,4.65,
15977,2015-01-03,0,19.9,6.7,12.85,28.3,8.69,214.3 S,201.5 S,322.16,61.64,2.8,4.54,
15977,2015-01-03,0,19.9,6.7,12.85,28.3,8.69,214.3 S,201.5 S,322.16,61.64,2.8,4.54,
15977,2015-01-04,1.4,18.3,6.8,11.9,21.7,8.08,96.6 E,63 NE,211.27,68.58,1.9,3.32,
15977,2015-01-04,1.4,18.3,6.8,11.9,21.7,8.08,96.6 E,63 NE,211.27,68.58,1.9,3.32,
15977,2015-01-05,0,17.2,5,9.71,16.4,5.99,65.2 NE,75.5 NE,233.2,61.12,1.5,3.59,
15977,2015-01-05,0,17.2,5,9.71,16.4,5.99,65.2 NE,75.5 NE,233.2,61.12,1.5,3.59,
15977,2015-01-06,0,21.1,5.8,12.82,20.5,9.88,80.2 NE,77.2 NE,333.58,64.42,2.9,4.84,
15977,2015-01-06,0,21.1,5.8,12.82,20.5,9.88,80.2 NE,77.2 NE,333.58,64.42,2.9,4.84,
15977,2015-01-07,0,19.6,8.2,13.63,20.9,10.92,99 E,87.4 NE,321.36,63.03,2.9,4.89,
15977,2015-01-07,0,19.6,8.2,13.63,20.9,10.92,99 E,87.4 NE,321.36,63.03,2.9,4.89,
15977,2015-01-08,0,18.6,7.2,11.99,18.4,7.88,101.8 E,107.9 E,376.95,59.23,2.3,5.12,
15977,2015-01-08,0,18.6,7.2,11.99,18.4,7.88,101.8 E,107.9 E,376.95,59.23,2.3,5.12,
15977,2015-01-09,4.8,19.3,5.1,10.74,17,5.39,242.8 SO,117.6 E,268.95,76.29,1.8,3.38,
15977,2015-01-09,4.8,19.3,5.1,10.74,17,5.39,242.8 SO,117.6 E,268.95,76.29,1.8,3.38,
15977,2015-01-10,0,19.7,4.9,11.59,20.9,4.01,210.4 S,190.8 S,365.79,66.71,2.6,4.37,
15977,2015-01-10,0,19.7,4.9,11.59,20.9,4.01,210.4 S,190.8 S,365.79,66.71,2.6,4.37,
15977,2015-01-11,0,20.9,4,12.7,14.2,2.8,243.1 SO,186.3 S,412.27,46.16,3.1,5.17,
15977,2015-01-11,0,20.9,4,12.7,14.2,2.8,243.1 SO,186.3 S,412.27,46.16,3.1,5.17,
15977,2015-01-12,0,20.5,6.4,12.63,11.6,2.1,195.1 S,97.2 E,340.76,37.87,2,4.69,
15977,2015-01-12,0,20.5,6.4,12.63,11.6,2.1,195.1 S,97.2 E,340.76,37.87,2,4.69,
15977,2015-01-13,0,21.4,2.4,13.01,12.9,3.74,185.6 S,137.4 SE,383.87,42.74,1.6,5.13,
15977,2015-01-13,0,21.4,2.4,13.01,12.9,3.74,185.6 S,137.4 SE,383.87,42.74,1.6,5.13,
15977,2015-01-14,0,22,7.1,13.58,11.9,2.51,229.5 SO,166.8 SE,320.83,41.56,1.2,4.47,
15977,2015-01-14,0,22,7.1,13.58,11.9,2.51,229.5 SO,166.8 SE,320.83,41.56,1.2,4.47,
15977,2015-01-15,0,22.1,7.3,14.46,10,1.83,211.2 S,123.7 E,373.39,41.35,1.3,4.73,
15977,2015-01-15,0,22.1,7.3,14.46,10,1.83,211.2 S,123.7 E,373.39,41.35,1.3,4.73,
15977,2015-01-16,0,21.9,4.5,13,12.4,3.9,210.1 S,222.2 S,377.17,52.44,1.4,4.74,
15977,2015-01-16,0,21.9,4.5,13,12.4,3.9,210.1 S,222.2 S,377.17,52.44,1.4,4.74,
15977,2015-01-17,0,22.8,6.5,14.68,7.7,1.74,233.7 SO,203.9 S,365.61,47.67,1.3,4.47,
15977,2015-01-17,0,22.8,6.5,14.68,7.7,1.74,233.7 SO,203.9 S,365.61,47.67,1.3,4.47,
15977,2015-01-18,0,22.5,7.9,14.07,6.4,2.2,120.9 E,106.8 E,338.94,47.5,1.1,4.33,
15977,2015-01-18,0,22.5,7.9,14.07,6.4,2.2,120.9 E,106.8 E,338.94,47.5,1.1,4.33,
15977,2015-01-19,0,23.3,7.2,15.17,8.4,1.62,241.3 SO,323.9 NO,341.66,44.35,1.2,4.35,
15977,2015-01-19,0,23.3,7.2,15.17,8.4,1.62,241.3 SO,323.9 NO,341.66,44.35,1.2,4.35,
15977,2015-01-20,0,23.9,7.4,15.84,8.6,2.06,224 S,189 S,396.37,43.17,1.6,4.8,
15977,2015-01-20,0,23.9,7.4,15.84,8.6,2.06,224 S,189 S,396.37,43.17,1.6,4.8,
15977,2015-01-21,0,23.4,9.4,15.93,19.7,6.52,219.9 S,186.2 S,363.06,40.6,1.8,5.39,
15977,2015-01-21,0,23.4,9.4,15.93,19.7,6.52,219.9 S,186.2 S,363.06,40.6,1.8,5.39,
15977,2015-01-22,0,21.3,5.9,13.26,23.8,8.03,199.3 S,205.7 S,284.47,57.17,1.3,4.27,
15977,2015-01-22,0,21.3,5.9,13.26,23.8,8.03,199.3 S,205.7 S,284.47,57.17,1.3,4.27,
15977,2015-01-23,0,21.7,5.1,13.92,13.8,3.75,24.6 N,196.6 S,377.2,48.58,1.8,4.72,
15977,2015-01-23,0,21.7,5.1,13.92,13.8,3.75,24.6 N,196.6 S,377.2,48.58,1.8,4.72,
15977,2015-01-24,0,21.3,5.3,13.02,8.6,4.43,280.5 O,222.2 S,322.91,40.25,1.2,4.71,
15977,2015-01-24,0,21.3,5.3,13.02,8.6,4.43,280.5 O,222.2 S,322.91,40.25,1.2,4.71,
15977,2015-01-25,0.2,20.6,7.6,13.66,8.9,1.84,226.9 SO,189.2 S,254.13,60.27,0.9,3.36,
15977,2015-01-25,0.2,20.6,7.6,13.66,8.9,1.84,226.9 SO,189.2 S,254.13,60.27,0.9,3.36,
15977,2015-01-26,0,22.3,7.7,14.61,7.9,1.82,190.7 S,151.5 SE,370.62,50.77,1.4,4.45,
15977,2015-01-26,0,22.3,7.7,14.61,7.9,1.82,190.7 S,151.5 SE,370.62,50.77,1.4,4.45,
15977,2015-01-27,0,24,8.5,16.13,9.9,3.7,229.9 SO,129.6 E,407.12,35.44,1.8,5.46,
15977,2015-01-27,0,24,8.5,16.13,9.9,3.7,229.9 SO,129.6 E,407.12,35.44,1.8,5.46,
15977,2015-01-28,0,24.1,7.2,16.06,10.6,2.23,334.9 NO,73.5 NE,370.47,35.31,1.5,4.84,
15977,2015-01-28,0,24.1,7.2,16.06,10.6,2.23,334.9 NO,73.5 NE,370.47,35.31,1.5,4.84,
15977,2015-01-29,0,24.9,7,15.9,15.8,5.46,98 E,64.8 NE,411.53,37.08,2,5.68,
15977,2015-01-29,0,24.9,7,15.9,15.8,5.46,98 E,64.8 NE,411.53,37.08,2,5.68,
15977,2015-01-30,0,20,5.6,12.85,18.7,6.91,107.8 E,91 E,316.57,44.21,1.4,4.77,
15977,2015-01-30,0,20,5.6,12.85,18.7,6.91,107.8 E,91 E,316.57,44.21,1.4,4.77,
15977,2015-01-31,0,20.1,4.8,12.39,25,9.27,211.6 S,218.9 S,278.53,55.38,1.4,4.46,
15977,2015-01-31,0,20.1,4.8,12.39,25,9.27,211.6 S,218.9 S,278.53,55.38,1.4,4.46,
18787,2014-01-01,0.2,15.2,9.2,11.91,3.1,0.42,,23.9 N,182.2,83.88,0.9,2.36,
18787,2014-01-02,10.8,19,9,12.83,16.5,3.94,125.9 E,47.8 NE,374.14,77.43,2.2,4.26,
18787,2014-01-03,0,17.3,5.2,10.49,9.7,1.58,95.4 E,51.5 NE,395.14,71.38,2.2,4.47,
18787,2014-01-04,0,20,4.6,12.15,5.2,1.24,,135 SE,391.85,62.99,2.4,4.47,
18787,2014-01-05,0,20.1,6.9,13.48,3,0.89,129.9 E,130.9 E,365.28,58.73,2.4,4.3,
18787,2014-01-06,0,17.4,7.7,12.82,11.4,1.83,91.5 E,60.3 NE,189.38,61.12,1.1,2.9,
18787,2014-01-07,0,17.4,3.8,9.85,3.9,1.49,26 N,5.3 N,379.57,66.82,2.1,4.32,
18787,2014-01-08,0,20.4,4.4,12.22,5.6,1.26,175.5 SE,143.3 SE,385.97,59.93,2.4,4.46,
18787,2014-01-09,0,20.8,4.2,12.59,8.3,1.88,185.6 S,124.4 E,445.09,49.62,3.1,5.24,
18787,2014-01-10,0,21.1,4.6,13.62,9.1,2.05,222.1 S,206.8 S,412.23,44.11,2.8,5.15,
18787,2014-01-11,0.2,13.7,8.3,10.92,6.2,1.65,72.5 NE,26 N,147.22,60.04,0.6,2.37,
18787,2014-01-12,1.6,16.6,7.6,11.96,3.8,0.68,168.6 SE,152.2 SE,197.6,72.93,1,2.61,
18787,2014-01-13,0.2,19.9,4.1,12.1,5.6,1.62,87.6 NE,48.6 NE,467.2,61,3,5.11,
18787,2014-01-14,0,20.1,4.6,12.31,4.9,1.75,79 NE,17.1 N,457.55,50.65,2.9,5.31,
18787,2014-01-15,0,16.4,5.1,10.76,12.1,4.05,109.1 E,52.3 NE,462.53,46.51,2.9,5.94,
18787,2014-01-16,0,18.9,1.1,9.89,5.3,1.53,115 E,61.4 NE,445.67,49.86,2.7,5.24,
18787,2014-01-17,0,19.6,3.8,11.63,9.2,2.7,129.2 E,61.7 NE,467.82,38.79,3.4,5.88,
18787,2014-01-18,0,19.8,2.3,11.39,5.5,1.44,75.4 NE,90 E,438.73,44.18,2.8,5.33,
18787,2014-01-19,0,19.5,3.6,12.11,6.8,1.77,78.4 NE,52.8 NE,331.01,44.12,2.1,4.53,
18787,2014-01-20,0,22.7,3.3,13.14,3.9,1,208.3 S,92.2 E,450.45,46.18,3.1,5.19,
18787,2014-01-21,0,21.6,8.9,14.45,14.8,4.36,92.3 E,64.3 NE,446.95,40.48,3.6,5.84,
18787,2014-01-22,0,22.6,4.2,13.41,5.5,1.59,77.1 NE,121.9 E,448.38,44.82,3.1,5.19,
18787,2014-01-23,0,23.2,6.6,15.04,5.8,1.3,309.4 O,45.1 NE,427.93,47.76,3.1,4.9,
18787,2014-01-24,0,22.1,7.9,15.01,7.7,1.3,,26.9 N,431.8,57.38,3,4.67,
18787,2014-01-25,0,23.5,8.6,15.91,5.4,1.62,84.9 NE,20.9 N,429.46,56.01,3,4.72,
18787,2014-01-26,0,24.5,7.5,16.43,5.9,1.36,219.5 S,40.1 N,460.2,45.26,3.2,5.09,
18787,2014-01-27,0,23.9,7.4,16.58,5.4,1.64,266.2 SO,176.6 SE,471.23,39.67,3.4,5.31,
18787,2014-01-28,0,23.2,7.6,15.27,7.9,2.21,180.8 S,172.2 SE,436.72,40.38,3.3,5.1,
18787,2014-01-29,0,21.2,5.6,13.64,3.8,1.31,139 SE,23.8 N,464.36,46.77,3.1,5.02,
18787,2014-01-30,0,22.3,4.7,13.52,8,1.72,,84.8 NE,471.05,50.64,3.1,5.1,
18787,2014-01-31,0,24.3,6.2,14.97,6.4,1.89,201.2 S,136.3 SE,473.17,41.04,3.3,5.46,
18787,2014-02-01,0,23.8,8.2,15.86,5.7,1.99,193.5 S,181.7 S,391.65,36.76,2.9,5.01,
18787,2014-02-02,0,25,6.1,16.24,4.9,1.58,261.1 SO,177.7 SE,472.55,36.72,3.3,5.46,
18787,2014-02-03,0,24.9,6.2,16.04,6.9,2.43,210.5 S,153.5 SE,461.48,36.74,3.5,5.49,
18787,2014-02-04,0,24.6,7.4,16.79,7.6,2.27,181.7 S,,478.37,45.36,3.5,5.32,
18787,2014-02-05,0,24.3,7,16.21,7.5,2.12,229.6 SO,127.9 E,475.62,42.1,3.4,5.33,
18787,2014-02-06,0,24.7,9.3,16.99,4.7,1.47,169.9 SE,194 S,475.69,43.01,3.3,5.2,
18787,2014-02-07,0,23.8,8.1,16.19,7,1.79,319 NO,52.8 NE,461.72,40.56,3.2,5.18,
18787,2014-02-08,0,25.7,7.3,16.27,3.6,1.03,84.3 NE,50.2 NE,461.95,35.86,3.3,5.2,
18787,2014-02-09,0,25.5,9.5,17.52,5.4,1.51,94.1 E,68.5 NE,468.52,35.25,3.4,5.35,
18787,2014-02-10,0,26.1,8.3,17.71,5.8,1.2,121.5 E,95.9 E,475.67,33.73,3.5,5.37,
18787,2014-02-11,0,24.7,8.6,17.23,7.5,2.2,290.5 O,167.1 SE,471.47,30.02,3.7,5.58,
18787,2014-02-12,0,24.5,7.1,16.66,5.5,1.57,88.1 NE,52.5 NE,503.9,25.73,3.6,5.74,
18787,2014-02-13,0,25.2,7.5,16.42,5,1.55,84.3 NE,133.6 E,490.42,28.01,3.7,5.62,
18787,2014-02-14,0,25.5,6.3,16.66,4.3,1.41,77.4 NE,45.5 NE,490.69,26.97,3.5,5.66,
18787,2014-02-15,0,25.9,10,17.88,7.2,1.88,97.8 E,75.6 NE,470.26,23.74,3.8,5.73,
18787,2014-02-16,0,26.2,6.9,17.14,9,0.92,94.1 E,52.2 NE,505.3,28.32,3.7,5.61,
18787,2014-02-17,0,27.5,7.5,18.13,5.4,1.45,266.1 SO,33.5 N,476.2,26.5,3.8,5.61,
18787,2014-02-18,0,26.3,8.1,18.09,3.6,0.92,,68.2 NE,443.71,28.56,3.2,5.15,
18787,2014-02-19,0,26.6,8.6,18.41,4.9,1.17,159.4 SE,105.3 E,458.05,34.04,3.6,5.18,
18787,2014-02-20,0,25.1,9.5,17.83,6.9,2.14,357.5 NO,218.6 S,457.73,34.86,3.5,5.28,
18787,2014-02-21,0,25,8.5,17.06,6.1,1.53,186.7 S,115.5 E,451.22,37.36,3.2,5.06,
18787,2014-02-22,0,25.3,11.9,17.59,7.9,1.56,215.7 S,162.6 SE,299.2,40.98,2.2,3.97,
18787,2014-02-23,0,24.7,9.6,17.6,6,1.97,162.6 SE,163.5 SE,461,43.82,3.6,5.09,
18787,2014-02-24,0,25.8,9.8,17.86,6.2,1.36,185.7 S,93 E,479.34,42.66,3.5,5.16,
18787,2014-02-25,0,23.1,10.2,16.97,4.5,1.36,285 O,55 NE,278.23,42.07,2.1,3.68,
18787,2014-02-26,0,26.4,9,18.1,8.6,2.06,173.7 SE,125.7 E,488.94,38.09,3.9,5.48,
18787,2014-02-27,0,25.4,10.9,18.28,5.3,1.34,117 E,154.6 SE,508.42,33.06,4.1,5.56,
18787,2014-02-28,0,26.8,7.1,17.6,5,1.63,299.2 O,180.6 S,529.16,27.44,4,5.92,
18787,2014-03-01,0,26.8,7.7,18.07,8.4,2.38,204.4 S,161.4 SE,513.3,32.5,4.1,5.84,
18787,2014-03-02,0,26.7,10.7,19.31,9.6,2.66,210.7 S,150.7 SE,512.2,34.94,4.3,5.82,
18787,2014-03-03,0,26.1,11.4,18.97,8.8,2.41,196.2 S,165.1 SE,404.2,32.45,3.4,5.07,
18787,2014-03-04,0,25.3,10.2,18.55,7.4,2.72,264.8 SO,212.9 S,524.96,33.61,4.2,5.87,
18787,2014-03-05,0,24,10.5,17.35,11.6,3.72,6.6 N,237 SO,528.41,34.31,4.3,6.04,
18787,2014-03-06,0,24.9,8.3,17.54,6.1,2.2,93.9 E,120.6 E,527.65,28,4.2,5.94,
18787,2014-03-07,0,25.2,10.1,17.81,8.7,2.57,257.7 SO,206.5 S,521.64,41.05,4,5.67,
18787,2014-03-08,0.2,23.6,11,16.74,7,2.63,233.6 SO,208.5 S,429.3,48.21,3.3,4.84,
18787,2014-03-09,1.8,23.1,8.9,16.13,12.8,3.71,203.2 S,188.4 S,495.46,55.48,3.9,5.28,
18787,2014-03-10,0,21.2,9.9,15.31,13.5,4.45,236.3 SO,206.9 S,341.97,57.16,2.7,4.21,
18787,2014-03-11,0,25.2,4,15.5,6.9,2.41,191 S,178.8 SE,558.57,33.34,4.3,6.22,
18787,2014-03-12,0,26.6,6.1,17,7.1,1.64,51.8 NE,96.3 E,551.37,26.83,4.2,6.22,
18787,2014-03-13,0,26.4,8.7,18.02,14,2.59,95.5 E,212.5 S,520.83,41.24,4.4,5.82,
18787,2014-03-14,0,26.9,9.8,19.15,7.8,2.57,249.1 SO,203.7 S,540.2,25.95,4.5,6.32,
18787,2014-03-15,0,26.8,8.6,18.63,6.5,2.55,220 S,225.5 SO,546.63,30.78,4.7,6.14,
18787,2014-03-16,0,24.8,10.1,16.81,10.9,3.78,232.4 SO,228.2 SO,496.42,27.42,4.6,6.08,
18787,2014-03-17,0,22.2,5,12.88,10.5,4.21,307.3 O,352.7 NO,526.68,32.49,3.8,6.21,
18787,2014-03-18,0,24.6,6.4,16.17,10.3,3.42,215.9 S,176.8 SE,548.23,27.53,4.8,6.52,
18787,2014-03-19,0,26.1,9.6,18.52,7.9,2.28,143.2 SE,204.7 S,532.04,36.56,4.2,6,
18787,2014-03-20,0,28.3,10.5,19.89,7.2,1.73,103.5 E,69.3 NE,527.95,39.82,4.1,5.79,
18787,2014-03-21,0,29.8,10.5,20.8,6.4,1.49,220.8 S,217.7 S,530.5,43.95,4.5,5.54,
18787,2014-03-22,0,30.2,13.5,22.16,6.8,1.7,156.9 SE,260.3 SO,508.98,38.33,4.4,5.51,
18787,2014-03-23,0,30.5,13.5,22.29,6.3,1.81,209 S,123.2 E,537.3,34.51,4.9,5.75,
18787,2014-03-24,0,28.6,13.9,22.06,5.6,1.6,281.8 O,280.1 O,437.75,29.81,3.7,5.06,
18787,2014-03-25,0,29.2,13.4,21.85,8.8,2.15,205.4 S,236.7 SO,535.74,25.25,4.9,5.95,
18787,2014-03-26,0,26.5,11,19.42,8.1,2.26,93.5 E,223.7 S,483.33,40.7,4.1,5.11,
18787,2014-03-27,0,25.6,12,19.22,6.6,2.79,221.7 S,214.7 S,438.08,35.35,3.5,5.09,
18787,2014-03-28,0,25.5,10.7,18.89,8.3,1.8,252 SO,315.6 NO,455.93,35.22,3.6,5.07,
18787,2014-03-29,0,27.3,11.1,19.15,23.5,5.46,87 NE,97.2 E,407.75,35.65,4.3,5.65,
18787,2014-03-30,0,26.8,11.6,19.3,7.7,2.71,,166.8 SE,501.15,42,4.2,5.49,
18787,2014-03-31,0,27.9,11.6,20.51,5.4,1.56,205.8 S,203.9 S,541.32,32.03,4.6,5.81,
18787,2014-04-01,0,29,12.1,20.91,8.3,2.22,259.1 SO,181.8 S,533.93,28.27,4.9,6.02,
18787,2014-04-02,0,28.8,11.5,21.28,5.7,2.25,,226 SO,553.34,23.47,5,6.24,
18787,2014-04-03,0,27.9,10.7,20.27,6.7,2.3,316.2 NO,261.9 SO,522.16,21.55,4.8,6.02,
18787,2014-04-04,0,29,9.9,20.93,8.8,1.98,211.7 S,,552.32,18.98,4.9,6.26,
18787,2014-04-05,0,28.6,11.1,21.19,9.9,3.05,293.5 O,219.9 S,536.04,19.89,5.2,6.4,
