Numero, Fecha, Temt, Dirv, Velv, Radg, Humr, Humh , Eto 
13471,2015-09-28,0,16.,85.5 NE,0,402.4,63,0,,
13475,2015-09-28,0,16.,47.5 NE,1.3,425.9,69,0,,
24509,2015-09-28,0,16.,34.7 N,7.4,481.6,69,0,,
24583,2015-09-28,0,16.,2.4 N,3.5,411.7,65,0,,
2,2015-09-28,0,17.,314. O,1.7,472.8,65,0,,
24588,2015-09-28,0,16.,343. NO,2.2,518.7,58,0,,
25413,2015-09-28,0,16.,140. SE,0.1,525,53,0,,
25447,2015-09-28,0,19.,41.1 N,0,514.3,41,,,
13473,2015-09-28,0,16.,346. NO,0.4,386.2,67,,,
13474,2015-09-28,0,16,250. SO,1.7,407.9,70,0,,
18818,2015-09-28,0,19.,346. NO,0.5,453.7,47,0,,
48293,2015-09-28,0,18.,53 NE,8.5,430.8,54,2,,
22581,2015-09-28,0,16.,,2.5,457.2,62,0,,
22,2015-09-28,0,16.,336. NO,2,388.3,61,0,,
13466,2015-09-28,0,18.,148. SE,0.1,407.3,62,1,,
13472,2015-09-28,0,16.,351. NO,2.1,300.2,67,0,,
25422,2015-09-28,0,15.,352. NO,1.7,562.1,51,0,,
18848,2015-09-28,0,14.,96.8 E,2.5,378,65,0,,
22474,2015-09-28,0,17.,114 E,0,29.3,57,,,
13468,2015-09-28,0,14.,323. NO,3.2,423.9,61,0,,
15977,2015-09-28,0,18.,293. O,0,292.8,57,,,
22476,2015-09-28,0,15.,84 NE,4.6,581.2,43,0,,
22575,2015-09-28,0,17.,29.2 N,1.2,427.4,52,0,,
24478,2015-09-28,0,14.,297. O,0,254.9,63,0,,
13470,2015-09-28,0,19.,316. NO,0.1,303.8,51,0,,
48291,2015-09-28,0,18.,345. NO,2.7,462.5,60,,,
24576,2015-09-28,0,15.,9.6 N,3.7,494.7,71,,,
25420,2015-09-28,0,17.,73.1 NE,0.3,479.1,52,0,,
25427,2015-09-28,0,19.,3.7 N,0.8,557.8,43,0,,
22476,2015-09-28,0,15.,24.8 N,3.8,519.2,43,0,,
22575,2015-09-28,0,16.,38.3 N,0.7,378.5,54,0,,
24478,2015-09-28,0,13.,297. O,0,297.4,71,0,,
13470,2015-09-28,0,19.,328. NO,0,269.9,48,0,,
48291,2015-09-28,0,17.,213. S,4.2,417.3,65,,,
24576,2015-09-28,0,14.,319. NO,4,428.3,74,,,
25420,2015-09-28,0,16.,66.5 NE,0.3,424.4,54,0,,
25427,2015-09-28,0,18.,344. NO,1.7,473.3,47,0,,
13468,2015-09-28,0,13.,325. NO,2.6,363.9,64,0,,
15977,2015-09-28,0,17.,132. E,0,263.1,62,,,
13466,2015-09-28,0,16.,63.8 NE,0.1,361.9,68,1,,
13472,2015-09-28,0,15.,357. NO,2.5,284.1,71,0,,
25422,2015-09-28,0,15.,23.2 N,0.4,489.9,52,0,,
18848,2015-09-28,0,13.,101. E,2.8,332.6,68,0,,
22474,2015-09-28,0,16.,162. SE,0,25.4,61,,,
22581,2015-09-28,0,15.,73.6 NE,1.4,414,62,0,,
22,2015-09-28,0,15.,322. NO,2.3,346.8,64,0,,
13473,2015-09-28,0,15.,298. O,0.5,342.7,72,,,
13474,2015-09-28,0,14.,307. O,0.6,360.8,70,0,,
18818,2015-09-28,0,19.,66.6 NE,1.1,386.3,50,0,,
48293,2015-09-28,0,17.,34 N,6.7,385.3,55,3,,
2,2015-09-28,0,15.,7.8 N,1.7,426.4,69,0,,
24588,2015-09-28,0,16,356. NO,2.1,465.9,59,0,,
25413,2015-09-28,0,15.,151. SE,0.5,459.6,55,0,,
25447,2015-09-28,0,18.,41.1 N,0,449.3,46,,,
13471,2015-09-28,0,14.,41.7 N,0,352.1,66,0,,
13475,2015-09-28,0,16.,69 NE,0.8,370.7,71,0,,
24509,2015-09-28,0,15.,31.8 N,24.,414.7,74,0,,
24583,2015-09-28,0,15.,64 NE,3.6,360,68,0,,
13476,2015-09-28,0,16.,0.4 N,2.3,410.3,62,0,,
18787,2015-09-28,0,16.,341. NO,0.2,364.8,65,0,,
18833,2015-09-28,0,15.,337 NO,3.5,371.7,59,0,,
13467,2015-09-28,0,14.,24.8 N,0.7,429.3,63,0,,
13476,2015-09-28,0,15.,20 N,3.3,363.4,65,0,0.,
18787,2015-09-28,0,15.,60.7 NE,1.7,311.6,68,0,0.,
18833,2015-09-28,0,13.,321. NO,2.1,309.2,64,0,0.,
13467,2015-09-28,0,14.,326. NO,1,375.1,63,0,0.,
13471,2015-09-28,0,13,331 NO,0.1,280.8,70,0,0.,
13475,2015-09-28,0,14.,41.3 N,1.1,312.6,75,0,0.,
24509,2015-09-28,0,14.,62.6 NE,28.,327.2,79,0,0.,
24583,2015-09-28,0,14.,87.3 NE,4.1,305.7,71,0,0.,
2,2015-09-28,0,13.,22.9 N,1.6,374.1,78,0,0.,
24588,2015-09-28,0,15,344. NO,0,400,60,0,0.,
25413,2015-09-28,0,14.,121. E,1.2,392.7,55,0,0.,
25447,2015-09-28,0,17.,14.1 N,0.1,395.1,51,,0.,
13473,2015-09-28,0,15,310 O,0.2,298.4,71,,0.,
13474,2015-09-28,0,13.,215. S,0.6,304.5,72,0,0.,
18818,2015-09-28,0,17.,6.1 N,0.1,342.4,57,0,0.,
48293,2015-09-28,0,16.,91.2 E,2.3,327.5,57,3,0.,
22581,2015-09-28,0,15.,30.5 N,0.6,363.3,62,0,0.,
22,2015-09-28,0,14.,0 NE,2,282.8,68,0,0.,
13466,2015-09-28,0,15.,66.7 NE,0.1,303.8,75,0,0.,
13472,2015-09-28,0,14.,343. NO,2.4,243.1,74,0,0.,
25422,2015-09-28,0,15.,23.1 N,0.3,442.5,52,0,0.,
18848,2015-09-28,0,13.,92.6 E,4.1,280.8,69,0,0.,
22474,2015-09-28,0,15.,196. S,0,23.4,65,,0,
13468,2015-09-28,0,12.,331. NO,4.8,323.3,65,0,0.,
15977,2015-09-28,0,16.,117. E,0,226.2,68,,0.,
22476,2015-09-28,0,15,69.5 NE,3.5,456.2,44,0,0.,
22575,2015-09-28,0,15.,333. NO,2.4,327.7,57,0,0.,
24478,2015-09-28,0,11.,297. O,0,47.9,75,0,0,
13470,2015-09-28,0,18.,26.7 N,0,234.8,51,0,0.,
48291,2015-09-28,0,16,184. S,5.3,355.6,71,,0.,
24576,2015-09-28,0,13.,357. NO,3.7,363.9,76,,0.,
25420,2015-09-28,0,15.,66.7 NE,0.4,362.9,58,0,0.,
25427,2015-09-28,0,17.,332 NO,0.6,424.9,53,0,0.,
22476,2015-09-28,0,14.,60 NE,3.4,391.2,46,0,,
22575,2015-09-28,0,14.,280. O,3.7,276.4,60,0,,
24478,2015-09-28,0,10.,297. O,0,42.5,80,0,,
13470,2015-09-28,0,16.,339. NO,0,198.6,55,0,,
48291,2015-09-28,0,15.,135 SE,4.3,286.9,74,,,
24576,2015-09-28,0,13.,13.1 N,3.9,276.4,78,,,
25420,2015-09-28,0,14.,51.3 NE,0.5,306.2,64,0,,
25427,2015-09-28,0,16.,306. O,0.1,359,61,0,,
13468,2015-09-28,0,12.,12.5 N,1.7,270.6,65,0,,
15977,2015-09-28,0,15,75.7 NE,0,183.1,73,,,
13466,2015-09-28,0,13.,105. E,0.1,248.1,80,0,,
13472,2015-09-28,0,13.,341. NO,1.8,192.1,78,0,,
25422,2015-09-28,0,14.,57 NE,1,377,53,0,,
18848,2015-09-28,0,12.,80.8 NE,4.8,225.6,70,0,,
22474,2015-09-28,0,14.,196. S,0,21.5,67,,,
22581,2015-09-28,0,14,338. NO,0,312.3,66,0,,
22,2015-09-28,0,13.,358. NO,2.6,222.7,73,0,,
13473,2015-09-28,0,13,309. O,0.7,253.1,76,,,
13474,2015-09-28,0,12.,183. S,0.6,250.8,77,0,,
18818,2015-09-28,0,16.,14.5 N,0,294.5,61,0,,
48293,2015-09-28,0,15.,71.5 NE,2.7,271.7,59,3,,
2,2015-09-28,0,12.,94.6 E,1.2,322.8,83,0,,
24588,2015-09-28,0,14.,20.4 N,0,336,64,0,,
25413,2015-09-28,0,13.,175 SE,1.2,325.8,55,0,,
25447,2015-09-28,0,15.,37.4 N,0,329.2,56,,,
13471,2015-09-28,0,12.,22.5 N,0,226.1,70,0,,
13475,2015-09-28,0,13.,21.4 N,2,258.9,79,0,,
24509,2015-09-28,0,13.,68.2 NE,35.,279.4,82,0,,
24583,2015-09-28,0,14.,66.5 NE,3.7,252,76,0,,
13476,2015-09-28,0,12.,351. NO,0.6,310.6,70,0,,
18787,2015-09-28,0,15,85.5 NE,1.2,240.3,70,0,,
18833,2015-09-28,0,12.,289. O,0.6,191.5,73,0,,
13467,2015-09-28,0,13.,31.3 N,0.3,323.3,64,0,,
13476,2015-09-28,0,14.,344. NO,0,240.3,72,0,,
18787,2015-09-28,0,14,93.9 E,2.3,178.8,72,0,,
18833,2015-09-28,0,10.,324 NO,0,74.2,81,0,,
13467,2015-09-28,0,12.,31.3 N,1.5,268.6,67,0,,
13471,2015-09-28,0,11.,273. O,0,141.1,71,0,,
13475,2015-09-28,0,12.,19.4 N,2,214.4,84,0,,
24509,2015-09-28,0,13.,45.3 NE,26.,225.2,83,0,,
24583,2015-09-28,0,13.,83.3 NE,3.3,197.8,78,0,,
2,2015-09-28,0,10.,136. SE,1.2,158.2,92,0,,
24588,2015-09-28,0,13,61.1 NE,0,257.9,67,0,,
25413,2015-09-28,0,14.,180 S,0,258.9,54,0,,
25447,2015-09-28,0,14.,31.4 N,0,264.7,58,,,
13473,2015-09-28,0,11.,298. O,1.3,206.5,76,,,
13474,2015-09-28,0,11.,154. SE,0.6,188.8,84,0,,
18818,2015-09-28,0,15.,12.4 N,0,239.3,66,0,,
48293,2015-09-28,0,13.,182. S,4.7,214.4,65,3,,
22581,2015-09-28,0,12.,23.1 N,0,263.1,70,0,,
22,2015-09-28,0,12.,348. NO,0.2,142.6,73,0,,
13466,2015-09-28,0,12.,157. SE,0.1,164.6,84,0,,
13472,2015-09-28,0,12.,340. NO,0.5,139.8,83,0,,
25422,2015-09-28,0,14.,23.9 N,0.7,310.6,52,0,,
18848,2015-09-28,0,12.,91.5 E,6.2,151.9,71,0,,
22474,2015-09-28,0,13.,196. S,0,17.6,67,,,
13468,2015-09-28,0,11.,9.6 N,2,204.6,67,0,,
15977,2015-09-28,0,14.,87.4 NE,0,140.1,77,,,
22476,2015-09-28,0,13.,,3.2,324.3,47,0,,
22575,2015-09-28,0,13.,300. O,1.9,225.2,63,0,,
24478,2015-09-28,0,10.,297. O,0,37.6,84,0,,
13470,2015-09-28,0,14.,18.3 N,0,158.1,63,0,,
48291,2015-09-28,0,14,157. SE,3.7,228.4,79,,,
24576,2015-09-28,0,13.,47.8 NE,0.8,223.7,78,,,
25420,2015-09-28,0,13.,83.7 NE,0.3,234.9,66,0,,
25427,2015-09-28,0,15.,312. O,0.9,269.1,67,0,,
22476,2015-09-28,0,13.,24.3 N,1.8,256.9,48,0,,
22575,2015-09-28,0,12.,288. O,2.6,173.4,64,0,,
24478,2015-09-28,0,9.7,297. O,0,32.2,87,0,,
13470,2015-09-28,0,11.,40.3 N,0,102.7,79,0,,
48291,2015-09-28,0,12.,154. SE,3.5,178.8,83,,,
24576,2015-09-28,0,12.,68 NE,1.7,177.8,80,,,
25420,2015-09-28,0,12.,83.8 NE,0.3,182.2,72,0,,
25427,2015-09-28,0,12.,352. NO,0.8,179.2,76,0,,
13468,2015-09-28,0,10.,340 NO,1.2,140.7,69,0,,
15977,2015-09-28,0,13.,29.8 N,0,112.1,80,,,
13466,2015-09-28,0,11.,251. SO,0.1,123.6,90,0,,
13472,2015-09-28,0,11.,0 NE,0.8,87.9,85,0,,
25422,2015-09-28,0,13.,53.1 NE,0.5,241.3,52,0,,
18848,2015-09-28,0,12.,88.9 NE,7.5,100.6,69,0,,
22474,2015-09-28,0,13.,196. S,0,15.6,68,,,
22581,2015-09-28,0,11.,355. NO,0,211.5,72,0,,
22,2015-09-28,0,12.,0 NE,1.3,109.4,74,0,,
13473,2015-09-28,0,10.,275. O,1.7,161.2,76,,,
13474,2015-09-28,0,11.,72.5 NE,0.6,145.7,88,0,,
18818,2015-09-28,0,13.,21.2 N,0,176.3,72,0,,
48293,2015-09-28,0,13.,153. SE,5.2,159.1,66,3,,
2,2015-09-28,0,9.1,139. SE,1.1,67.9,98,0,,
24588,2015-09-28,0,12.,78.8 NE,0,203.2,71,4,,
25413,2015-09-28,0,13.,137. SE,0,193.4,59,0,,
25447,2015-09-28,0,12.,40.1 N,0,185.6,63,,,
13471,2015-09-28,0,11.,273. O,0,145.5,72,0,,
13475,2015-09-28,0,10.,52.1 NE,2.3,89.9,91,0,,
24509,2015-09-28,0,12.,61.5 NE,27.,180.2,85,0,,
24583,2015-09-28,0,12.,74.1 NE,2.1,153.4,78,0,,
13476,2015-09-28,0,13.,354 NO,2.3,201.2,73,0,,
18787,2015-09-28,0,13.,108. E,1.5,135.3,73,0,,
18833,2015-09-28,0,9.5,325. NO,0,34.2,86,0,,
13467,2015-09-28,0,11.,32.4 N,0.6,213.4,71,0,,
13476,2015-09-28,0,12.,348. NO,0,74.2,75,0,0,
18787,2015-09-28,0,13,79.4 NE,2.2,104,74,0,0,
18833,2015-09-28,0,8.3,11.3 N,0,34.7,88,0,0,
13467,2015-09-28,0,10.,32.4 N,1.5,158.7,74,0,0,
13471,2015-09-28,0,9.6,273. O,0,106.5,80,0,0,
13475,2015-09-28,0,9.2,54 NE,0.5,26.4,93,0,0,
24509,2015-09-28,0,12.,58.2 NE,25.,128,88,0,0,
24583,2015-09-28,0,11.,26.3 N,2.7,111.8,84,0,0,
2,2015-09-28,0,7.6,80.1 NE,1,57.6,100,0,0,
24588,2015-09-28,0,11.,39 N,0,157.8,75,4,0,
25413,2015-09-28,0,12.,122. E,0,132.4,59,0,0,
25447,2015-09-28,0,11.,40.1 N,0,30.8,65,,0,
13473,2015-09-28,0,9,303. O,2.1,116.8,80,,0,
13474,2015-09-28,0,10.,47.4 NE,0.6,110.2,90,0,0,
18818,2015-09-28,0,12.,351. NO,0,125.5,78,0,0,
48293,2015-09-28,0,13.,97 E,6.5,115.3,62,3,0,
22581,2015-09-28,0,10.,263. SO,0,160.4,78,0,0,
22,2015-09-28,0,11.,0 NE,0.4,84.5,75,0,0,
13466,2015-09-28,0,10.,251. SO,0.1,94.7,94,0,0,
13472,2015-09-28,0,10.,0.1 N,0.5,82.7,88,0,0,
25422,2015-09-28,0,12.,53.1 NE,0,44.9,57,0,0,
18848,2015-09-28,0,12.,78.2 NE,8.9,69.4,68,0,0,
22474,2015-09-28,0,13.,196. S,0,13.7,69,,0,
13468,2015-09-28,0,9.4,321. NO,0,114.8,75,0,0,
15977,2015-09-28,0,11.,49.9 NE,0,95,89,,0,
22476,2015-09-28,0,12.,12.2 N,3.4,191.5,49,0,0,
22575,2015-09-28,0,11.,302. O,3.1,125.5,66,0,0,
24478,2015-09-28,0,9.5,297. O,0,22.5,87,0,0,
13470,2015-09-28,0,8.9,332. NO,0,20.8,88,0,0,
48291,2015-09-28,0,11.,122. E,2.8,144.1,88,,0,
24576,2015-09-28,0,11.,78.5 NE,1.1,136.3,85,,0,
25420,2015-09-28,0,10.,84 NE,0.4,132.8,77,0,0,
25427,2015-09-28,0,12,302. O,2,136.3,79,0,0,
22476,2015-09-28,0,11.,0.5 N,4.6,129.4,50,0,,
22575,2015-09-28,0,11,325 NO,1.6,82.1,67,0,,
24478,2015-09-28,0,9.4,298. O,0,11.7,88,0,,
13470,2015-09-28,0,7.9,276. O,0,15.4,90,0,,
48291,2015-09-28,0,10.,83.2 NE,0.6,101.5,94,,,
24576,2015-09-28,0,9.6,99.8 E,2.1,62,89,,,
25420,2015-09-28,0,9.2,83.7 NE,0.3,80.6,84,0,,
25427,2015-09-28,0,10.,343. NO,0,88.4,80,0,,
13468,2015-09-28,0,9.1,321. NO,0,76.2,76,0,,
15977,2015-09-28,0,9.7,50.1 NE,0,65.4,97,,,
13466,2015-09-28,0,8.7,252. SO,0.1,51.3,94,0,,
13472,2015-09-28,0,9.8,12 N,0.2,52.3,89,0,,
25422,2015-09-28,0,11.,53.2 NE,0,20.5,58,0,,
18848,2015-09-28,0,12.,115. E,9,42,67,0,,
22474,2015-09-28,0,12.,196. S,0,11.7,70,,,
22581,2015-09-28,0,8.9,139. SE,0,113.5,84,0,,
22,2015-09-28,0,10.,355. NO,1.1,47.9,75,0,,
13473,2015-09-28,0,7.3,307. O,2.2,77.1,86,,,
13474,2015-09-28,0,9.8,43.8 N,0.6,79.7,93,0,,
18818,2015-09-28,0,11,67.2 NE,0.2,92.8,83,0,,
48293,2015-09-28,0,12.,57.1 NE,7.5,79.8,65,3,,
2,2015-09-28,0,6.8,131. E,1,64.5,100,0,,
24588,2015-09-28,0,9.6,39.1 N,0,108.9,86,7,,
25413,2015-09-28,0,11.,91.3 E,0.2,81.1,69,0,,
25447,2015-09-28,0,11.,24.8 N,1.3,20,72,,,
13471,2015-09-28,0,8,273. O,0,67.4,86,0,,
13475,2015-09-28,0,8.6,57.8 NE,0.4,19.5,94,0,,
24509,2015-09-28,0,11,64.6 NE,16.,77.2,92,0,,
24583,2015-09-28,0,10.,16.9 N,2.2,68.9,87,0,,
13476,2015-09-28,0,11.,349. NO,0,23.4,77,0,,
18787,2015-09-28,0,13.,99.9 E,0.7,63,73,0,,
18833,2015-09-28,0,7.7,0.7 N,0,18.6,87,0,,
13467,2015-09-28,0,9.1,32.4 N,1.8,56.7,77,0,,
13476,2015-09-28,0,9.7,348. NO,0,15.6,76,0,,
18787,2015-09-28,0,12.,52.9 NE,0.8,20.5,75,0,,
18833,2015-09-28,0,7.8,0.7 N,0,6.8,88,0,,
13467,2015-09-28,0,7.6,32.4 N,0.4,17.1,83,0,,
13471,2015-09-28,0,7.2,275. O,0,25.9,88,0,,
13475,2015-09-28,0,8.3,57.8 NE,0.3,10.3,94,0,,
24509,2015-09-28,0,10.,70.5 NE,14,17.1,94,0,,
24583,2015-09-28,0,9.8,60.8 NE,1.2,25.9,90,0,,
2,2015-09-28,0,6,359. NO,0.8,22.5,100,0,,
24588,2015-09-28,0,8,342. NO,0,21,91,10,,
25413,2015-09-28,0,11.,121. E,1.2,37.1,62,0,,
25447,2015-09-28,0,11,22.4 N,4.6,11.7,74,,,
13473,2015-09-28,0,6.3,311. O,1,30.9,89,,,
13474,2015-09-28,0,8.6,52.6 NE,0.6,45.1,94,0,,
18818,2015-09-28,0,10.,22.7 N,0,45.4,86,0,,
48293,2015-09-28,0,8.9,276. O,0.3,42,82,3,,
22581,2015-09-28,0,7.1,231. SO,0,68,89,0,,
22,2015-09-28,0,10.,43.7 N,0.9,12.2,76,0,,
13466,2015-09-28,0,7.4,252. SO,0.1,23.9,94,0,,
13472,2015-09-28,0,9.5,22.2 N,0,15.7,91,0,,
25422,2015-09-28,0,11.,53.4 NE,0,15.6,56,0,,
18848,2015-09-28,0,12.,84.2 NE,9.8,12.7,67,0,,
22474,2015-09-28,0,12,196. S,0,9.8,72,,,
13468,2015-09-28,0,8.6,321. NO,0,37.1,75,0,,
15977,2015-09-28,0,8,42.9 N,0,35.5,99,,,
22476,2015-09-28,0,11.,341. NO,4.1,70.8,51,0,,
22575,2015-09-28,0,10.,324 NO,1.2,44,68,0,,
24478,2015-09-28,0,9.2,298. O,0,6.3,88,0,,
13470,2015-09-28,0,7.3,80.5 NE,0,11.4,90,0,,
48291,2015-09-28,0,9.1,139. SE,4.2,38.2,98,,,
24576,2015-09-28,0,9.3,90 E,1.2,16.6,91,,,
25420,2015-09-28,0,8.1,83.7 NE,0.3,12.7,89,0,,
25427,2015-09-28,0,9.8,0.7 N,0,19.5,82,0,,
22476,2015-09-28,0,10.,320. NO,1.7,12.2,54,0,,
22575,2015-09-28,0,9.5,301. O,0.9,11.2,70,0,,
24478,2015-09-28,0,9.3,298. O,0,1,90,0,,
13470,2015-09-28,0,7.1,67.2 NE,0,3.5,89,0,,
48291,2015-09-28,0,9,109 E,4.3,10.3,97,,,
24576,2015-09-28,0,9,41.2 N,0.1,4.4,91,,,
25420,2015-09-28,0,8.1,83.7 NE,0.3,2.9,86,0,,
25427,2015-09-28,0,9.7,297. O,0.3,5.4,82,0,,
13468,2015-09-28,0,8.4,319. NO,1.1,7.8,78,0,,
15977,2015-09-28,0,7.2,83 NE,0,8.8,98,,,
13466,2015-09-28,0,6.8,252. SO,0.1,5.4,93,0,,
13472,2015-09-28,0,9.1,22.2 N,0,3.4,92,0,,
25422,2015-09-28,0,11.,53.1 NE,0,7.8,55,0,,
18848,2015-09-28,0,12.,83 NE,8.9,1.5,67,0,,
22474,2015-09-28,0,12.,196. S,0,3.9,70,,,
22581,2015-09-28,0,6.5,305. O,0,17.5,90,0,,
22,2015-09-28,0,11.,44 N,0.9,2.4,69,0,,
13473,2015-09-28,0,5.8,318. NO,0.2,16.1,90,,,
13474,2015-09-28,0,9,32.9 N,0.6,11,93,0,,
18818,2015-09-28,0,9.6,83 NE,0,4.9,88,0,,
48293,2015-09-28,0,7.6,255. SO,2.7,10.7,87,3,,
2,2015-09-28,0,5.9,1.8 N,0.6,11.7,100,0,,
24588,2015-09-28,0,8.1,342. NO,0,6.8,91,10,,
25413,2015-09-28,0,12.,225. SO,3.1,6.3,50,0,,
25447,2015-09-28,0,10.,4.1 N,3.7,3.4,76,,,
13471,2015-09-28,0,6.9,14.1 N,0,3.9,87,0,,
13475,2015-09-28,0,8.8,62.9 NE,0,2.9,92,0,,
24509,2015-09-28,0,10,50.6 NE,14.,3.9,94,0,,
24583,2015-09-28,0,9.9,314. O,2,2.4,90,0,,
13476,2015-09-28,0,10.,347. NO,0.2,5.9,77,0,,
18787,2015-09-28,0,12.,24.6 N,0.5,2.9,73,0,,
18833,2015-09-28,0,7.8,72 NE,0,1.5,87,0,,
13467,2015-09-28,0,7.2,32.4 N,0.6,9.3,83,0,,
13476,2015-09-28,0,10.,344. NO,0,2,77,0,0,
18787,2015-09-28,0,12.,95 E,0.1,0,75,0,0,
18833,2015-09-28,0,8,270. O,0,0,88,0,0,
13467,2015-09-28,0,7.3,32.4 N,0.1,1.5,83,0,0,
13471,2015-09-28,0,7,14.1 N,0,1,86,0,0,
13475,2015-09-28,0,9.6,49.1 NE,1.3,0,90,0,0,
24509,2015-09-28,0,10.,63.7 NE,14.,0,93,0,0,
24583,2015-09-28,0,9.7,311 O,3.2,0,90,0,0,
2,2015-09-28,0,6.1,54.9 NE,0.6,1.5,100,0,0,
24588,2015-09-28,0,8.4,343. NO,0,1,89,10,0,
25413,2015-09-28,0,12.,313 O,5,0,49,0,0,
25447,2015-09-28,0,10.,17.4 N,0.2,0,79,,0,
13473,2015-09-28,0,6.2,316. NO,0.4,2.5,88,,0,
13474,2015-09-28,0,8.9,,0.6,2.3,94,0,0,
18818,2015-09-28,0,9.5,278. O,0,0.5,86,0,0,
48293,2015-09-28,0,7.6,4.3 N,3,2.4,87,3,0,
22581,2015-09-28,0,6.6,278. O,0.5,0,89,0,0,
22,2015-09-28,0,11.,38.8 N,3,0,66,0,0,
13466,2015-09-28,0,6.7,252. SO,0.1,2,93,0,0,
13472,2015-09-28,0,8.9,22.2 N,0,1,91,0,0,
25422,2015-09-28,0,11.,53.1 NE,0,1.5,55,0,0,
18848,2015-09-28,0,12.,83.6 NE,9.2,0,68,0,0,
22474,2015-09-28,0,12.,196. S,0,0,70,,0,
13468,2015-09-28,0,8,327. NO,0.6,2,81,0,0,
15977,2015-09-28,0,7.4,93.3 E,0,0,96,,0,
22476,2015-09-28,0,10.,319. NO,0.6,0.5,55,0,0,
22575,2015-09-28,0,9.1,296. O,1.1,1,72,0,0,
24478,2015-09-28,0,9.5,298. O,0,0,90,0,0,
13470,2015-09-28,0,7.4,328. NO,0,0,89,0,0,
48291,2015-09-28,0,9.3,95.5 E,3.8,0,95,,0,
24576,2015-09-28,0,9.5,70.9 NE,0.7,0.5,88,,0,
25420,2015-09-28,0,8.5,83.7 NE,0.3,0,83,0,0,
25427,2015-09-28,0,11.,304. O,2.2,0.5,76,0,0,
22476,2015-09-28,0,10.,336. NO,0.9,0,54,0,,
22575,2015-09-28,0,8.3,300. O,0.9,0,76,0,,
24478,2015-09-28,0,9.7,298. O,0,0,88,0,,
13470,2015-09-28,0,7.4,280 O,0,0,89,0,,
48291,2015-09-28,0,9.7,86.1 NE,3.8,0,94,,,
24576,2015-09-28,0,9.4,41.6 N,1.2,0,88,,,
25420,2015-09-28,0,9.3,83.7 NE,0.3,0,81,0,,
25427,2015-09-28,0,10.,348. NO,1.1,0,81,0,,
13468,2015-09-28,0,7.3,330. NO,0.1,1,86,0,,
15977,2015-09-28,0,8.5,91.9 E,0.1,0,94,,,
13466,2015-09-28,0,7.1,253. SO,0.1,1.5,93,0,,
13472,2015-09-28,0,9,22.2 N,0,1,91,0,,
25422,2015-09-28,0,11.,53.1 NE,0,0,55,0,,
18848,2015-09-28,0,12,80.5 NE,7.4,0,68,0,,
22474,2015-09-28,0,12.,196. S,0,0,69,,,
22581,2015-09-28,0,7.1,86.3 NE,0,0,86,0,,
22,2015-09-28,0,12,41.5 N,2.7,0,64,0,,
13473,2015-09-28,0,6.4,318. NO,1,0.7,88,,,
13474,2015-09-28,0,8.5,86.2 NE,0.6,0.3,94,0,,
18818,2015-09-28,0,10.,40.4 N,0.3,0,84,0,,
48293,2015-09-28,0,8.2,217. S,1.8,0.5,86,3,,
2,2015-09-28,0,5.7,78.8 NE,2.7,0,100,0,,
24588,2015-09-28,0,8.9,341. NO,0,0,86,4,,
25413,2015-09-28,0,13,320. NO,6.8,0,50,0,,
25447,2015-09-28,0,11,28.2 N,0,0,72,,,
13471,2015-09-28,0,7.4,171. SE,0,1,85,0,,
13475,2015-09-28,0,9.6,16.3 N,2.8,0,90,0,,
24509,2015-09-28,0,10.,38 N,12.,0,92,0,,
24583,2015-09-28,0,9.7,355 NO,3.6,0,87,0,,
13476,2015-09-28,0,10.,2.1 N,0,0,77,0,,
18787,2015-09-28,0,12.,53.5 NE,0.5,0,73,0,,
18833,2015-09-28,0,7.8,270. O,0,0,88,0,,
13467,2015-09-28,0,7.6,32.4 N,0,0,83,0,,
13476,2015-09-28,0,10.,2 N,0,0,76,0,,
18787,2015-09-28,0,12.,52.4 NE,0.2,0,71,0,,
18833,2015-09-28,0,8,302. O,0,0,88,0,,
13467,2015-09-28,0,8.1,32.4 N,0,0,81,0,,
13471,2015-09-28,0,7.8,334. NO,0,0.5,84,0,,
13475,2015-09-28,0,9.5,358. NO,2.2,0,91,0,,
24509,2015-09-28,0,10.,67.1 NE,10.,0,92,0,,
24583,2015-09-28,0,10.,11.3 N,4.1,0,86,0,,
2,2015-09-28,0,5.8,63.5 NE,0.9,0,100,0,,
24588,2015-09-28,0,9,342. NO,0.1,0,86,4,,
25413,2015-09-28,0,12.,319 NO,7.9,0,49,0,,
25447,2015-09-28,0,11.,12.9 N,0,0,67,,,
13473,2015-09-28,0,7.1,307. O,1.4,0.8,85,,,
13474,2015-09-28,0,8.8,41.3 N,0.6,0.2,92,0,,
18818,2015-09-28,0,10.,85.5 NE,0.6,0,85,0,,
48293,2015-09-28,0,8.4,215. S,3.2,0.4,86,3,,
22581,2015-09-28,0,7.5,126. E,0,0,85,0,,
22,2015-09-28,0,12.,33.1 N,3.6,0,63,0,,
13466,2015-09-28,0,7.2,253. SO,0.1,1,92,0,,
13472,2015-09-28,0,9.3,22.2 N,0,1,90,0,,
25422,2015-09-28,0,11.,53.2 NE,0,0,54,0,,
18848,2015-09-28,0,12.,66.9 NE,3,0,63,0,,
22474,2015-09-28,0,12.,196. S,0,0,71,,,
13468,2015-09-28,0,7.1,29.5 N,0,0.5,89,0,,
15977,2015-09-28,0,9.2,94.7 E,0,0,93,,,
